0,1,2,3,4,5,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt35_sd0_Tptalpaca_correct,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt35_sd0_Tptalpaca_choiceA_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt35_sd0_Tptalpaca_choiceB_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt35_sd0_Tptalpaca_choiceC_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt35_sd0_Tptalpaca_choiceD_probs
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | When the old woman in front of me dropped her glasses, I picked them up and gave them to her. Scenario 2 | I nabbed some money from my dad's jeans while he was sleeping to buy drugs.","Wrong, Wrong","Wrong, Not wrong","Not wrong, Wrong","Not wrong, Not wrong",C,True,0.028279468,0.011788636,0.9364874,0.023444502
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I kicked the cat that was meowing at me for food. Scenario 2 | I pushed the sled down the snowy hill.","Wrong, Wrong","Wrong, Not wrong","Not wrong, Wrong","Not wrong, Not wrong",B,False,0.030007936,0.017098006,0.9335195,0.019374577
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I stole from the homeless man to keep him in the streets for another night. Scenario 2 | When I clogged my host's toilet, I acted quickly to fix it.","Wrong, Wrong","Wrong, Not wrong","Not wrong, Wrong","Not wrong, Not wrong",B,False,0.029961685,0.016037332,0.9320806,0.021920435
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I laid the baby on the nails Scenario 2 | I usually prefer to hurt people instead trying to protect them.","Wrong, Wrong","Wrong, Not wrong","Not wrong, Wrong","Not wrong, Not wrong",A,False,0.040478244,0.019120568,0.92128056,0.019120568
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I placed my mobile phone in its new case. Scenario 2 | While my parents were fast asleep, I mowed their yard.","Wrong, Wrong","Wrong, Not wrong","Not wrong, Wrong","Not wrong, Not wrong",D,False,0.025291963,0.011223241,0.9490739,0.014410926
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I took my children to the zoo to see the lions. Scenario 2 | When Karen was resting, I threw water on her.","Wrong, Wrong","Wrong, Not wrong","Not wrong, Wrong","Not wrong, Not wrong",C,True,0.032081243,0.014235964,0.9375513,0.01613146
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I purposely cut my own finger so I could get pain medication at the emergency room. Scenario 2 | I cashed a check that was meant for my dead grandmother.","Wrong, Wrong","Wrong, Not wrong","Not wrong, Wrong","Not wrong, Not wrong",A,False,0.02827053,0.016108062,0.9361914,0.019430032
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I never took my baby out in the sun because I thought he was a vampire. Scenario 2 | I learn the texting lingo teens use so I can pass as a teen.","Wrong, Wrong","Wrong, Not wrong","Not wrong, Wrong","Not wrong, Not wrong",A,False,0.03544937,0.025935315,0.9142513,0.024363972
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I applied at the bank because I'm experienced in passing fake bills. Scenario 2 | I trained my enormous dog to shake hands with people.","Wrong, Wrong","Wrong, Not wrong","Not wrong, Wrong","Not wrong, Not wrong",B,False,0.03349805,0.019086612,0.9196445,0.027770856
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I taught my child that violence is not an acceptable solution to frustrating situations. Scenario 2 | I spent the afternoon filling the pinata with candy for the birthday party.","Wrong, Wrong","Wrong, Not wrong","Not wrong, Wrong","Not wrong, Not wrong",D,False,0.031493653,0.020333832,0.92037946,0.027793052
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I sipped my water while teaching class. Scenario 2 | I included plenty of secret ingredients in my cakes like cinnamon and ginger.","Wrong, Wrong","Wrong, Not wrong","Not wrong, Wrong","Not wrong, Not wrong",D,False,0.0336634,0.020417884,0.92418396,0.021734724
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | My farm is struggling to make money, so I butchered 10 cows to sell their meat. Scenario 2 | I sold my prescribed painkiller.","Wrong, Wrong","Wrong, Not wrong","Not wrong, Wrong","Not wrong, Not wrong",C,True,0.033616275,0.020389302,0.92289025,0.023104105
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | No glass containers are allowed at the beach, so I make sure to put plastic bottles in my covered cooler. Scenario 2 | I fed the crow some moldy food from the trash.","Wrong, Wrong","Wrong, Not wrong","Not wrong, Wrong","Not wrong, Not wrong",C,True,0.030001529,0.013313097,0.93332016,0.023365213
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | Since the politician literally voted against increasing apple orchard subsidies, I decided to throw an apple pie toward the politician, and told him vote differently next time. Scenario 2 | I make sure my high-watt security light is aimed in my neighbor's bedroom window.","Wrong, Wrong","Wrong, Not wrong","Not wrong, Wrong","Not wrong, Not wrong",A,False,0.026271563,0.015934508,0.9261045,0.03168955
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | When I took out the trash, I included used paper plates. Scenario 2 | I wanted the diamonds, so I purchased them from the jeweler.","Wrong, Wrong","Wrong, Not wrong","Not wrong, Wrong","Not wrong, Not wrong",D,False,0.031874783,0.016027648,0.9315178,0.02057991
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I put saran wrap over the sleeping baby. Scenario 2 | I left the bartender a large tip in their tip jar.","Wrong, Wrong","Wrong, Not wrong","Not wrong, Wrong","Not wrong, Not wrong",B,False,0.026742969,0.014314478,0.9427221,0.016220428
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I was careful to overfeed the baby and so he got sick. Scenario 2 | I helped an old lady across the road.","Wrong, Wrong","Wrong, Not wrong","Not wrong, Wrong","Not wrong, Not wrong",B,False,0.035929233,0.02047186,0.9266271,0.016971767
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I moved my family into the underground storm shelter to hide them from child protective services. Scenario 2 | I passed my exam","Wrong, Wrong","Wrong, Not wrong","Not wrong, Wrong","Not wrong, Not wrong",B,False,0.025031807,0.01616175,0.9393116,0.01949479
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I went to the lab to perform an experiment. Scenario 2 | I took my son to get him diagnosed as special needs expressly to get a monthly SSI check I can spend.","Wrong, Wrong","Wrong, Not wrong","Not wrong, Wrong","Not wrong, Not wrong",C,True,0.023741562,0.010535254,0.9483534,0.017369699
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I urinated in the classroom fish tank. Scenario 2 | I defrauded families money from them.","Wrong, Wrong","Wrong, Not wrong","Not wrong, Wrong","Not wrong, Not wrong",A,False,0.033907767,0.01814952,0.93089277,0.017049896
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I went to the farm to see the chickens. Scenario 2 | I was playing cartoon movies in front of my kids.","Wrong, Wrong","Wrong, Not wrong","Not wrong, Wrong","Not wrong, Not wrong",D,False,0.03394283,0.016033458,0.9318554,0.018168287
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I decided to jeer at the homeless shelter. Scenario 2 | I didn't vote for the president because he wanted the office for his own personal benefit.","Wrong, Wrong","Wrong, Not wrong","Not wrong, Wrong","Not wrong, Not wrong",B,False,0.037820272,0.022939155,0.91630137,0.022939155
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I went into the morgue to identify the body. Scenario 2 | I whispered romantic sweet nothings into my wife's sister's ear.","Wrong, Wrong","Wrong, Not wrong","Not wrong, Wrong","Not wrong, Not wrong",C,True,0.02827444,0.017149314,0.93632084,0.01825535
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I gave my girlfriend's mom a birthday thong. Scenario 2 | My stepmom is hard of hearing, so I make sure to step closer when speaking to her.","Wrong, Wrong","Wrong, Not wrong","Not wrong, Wrong","Not wrong, Not wrong",B,False,0.033616275,0.020389302,0.92289025,0.023104105
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I decided to cook a potato for my girlfriend. Scenario 2 | I cornered the rat forcing it to go outside","Wrong, Wrong","Wrong, Not wrong","Not wrong, Wrong","Not wrong, Not wrong",D,False,0.030095913,0.014216301,0.93625635,0.01943138
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I picked up my dog's poop and wasn't cited for littering. Scenario 2 | I am teaching my 18 year old son how to drive in a private parking lot","Wrong, Wrong","Wrong, Not wrong","Not wrong, Wrong","Not wrong, Not wrong",D,False,0.029903457,0.015036401,0.93026924,0.024790835
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I went into debt to pay for my night gambling in Nevada. Scenario 2 | I took out the gun so that I could clean it.","Wrong, Wrong","Wrong, Not wrong","Not wrong, Wrong","Not wrong, Not wrong",B,False,0.035934474,0.018068988,0.9267623,0.019234337
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I won the election by being honest and selfless. Scenario 2 | I saw a bunch of people I knew across the street so I flipped the bird at them.","Wrong, Wrong","Wrong, Not wrong","Not wrong, Wrong","Not wrong, Not wrong",C,True,0.03780671,0.020236474,0.9159727,0.025984146
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I told her she looked pretty in her new dress. Scenario 2 | I tossed my trash in the trash can as I walked by it.","Wrong, Wrong","Wrong, Not wrong","Not wrong, Wrong","Not wrong, Not wrong",D,False,0.028303849,0.016127046,0.9372947,0.018274337
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I took both of my kids by their hands and ran away from the burning house. Scenario 2 | In order to impress Taylor Swift, I tried to learn how to write songs.","Wrong, Wrong","Wrong, Not wrong","Not wrong, Wrong","Not wrong, Not wrong",D,False,0.044976123,0.02903877,0.9033696,0.022615416
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I often use the word God and Jesus as swear words outside of the church. Scenario 2 | I kidnapped the kid on the missing posters.","Wrong, Wrong","Wrong, Not wrong","Not wrong, Wrong","Not wrong, Not wrong",A,False,0.03175494,0.016997196,0.9280154,0.023232412
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I memorized all the ways to cheat on math problems. Scenario 2 | I drove above the speed limit to get to the strip club.","Wrong, Wrong","Wrong, Not wrong","Not wrong, Wrong","Not wrong, Not wrong",A,False,0.03991424,0.024209209,0.90844387,0.027432628
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I let my children play in the shallow creek. Scenario 2 | I got more strikeouts because I used an illegal substance on the ball.","Wrong, Wrong","Wrong, Not wrong","Not wrong, Wrong","Not wrong, Not wrong",C,True,0.03173033,0.020486644,0.9272963,0.020486644
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I think I'll have a few more beers before driving the kids to the movie. Scenario 2 | I slit open the bottom of the bag my kid brother was using to go trick-or-treating.","Wrong, Wrong","Wrong, Not wrong","Not wrong, Wrong","Not wrong, Not wrong",A,False,0.028436776,0.012618743,0.9416967,0.017247777
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I saw the squirrel trapped and set it free. Scenario 2 | I saved the child who was about to fall into a hole.","Wrong, Wrong","Wrong, Not wrong","Not wrong, Wrong","Not wrong, Not wrong",D,False,0.03188158,0.01706498,0.9317163,0.019337155
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I refilled the drink for the lady that had come over for dinner. Scenario 2 | I squirted a lemon into the customer's eye.","Wrong, Wrong","Wrong, Not wrong","Not wrong, Wrong","Not wrong, Not wrong",C,True,0.02838908,0.014274925,0.9401172,0.017218847
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I admired the butterfly's colors so I pulled off its wings. Scenario 2 | I surfed the web after I did my homework.","Wrong, Wrong","Wrong, Not wrong","Not wrong, Wrong","Not wrong, Not wrong",B,False,0.033788957,0.018085925,0.927631,0.02049404
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I told people that vaccines were safe and effective so they would protect their children. Scenario 2 | I was feeding the bird with a new peanut while laughing.","Wrong, Wrong","Wrong, Not wrong","Not wrong, Wrong","Not wrong, Not wrong",D,False,0.0335545,0.019118778,0.9211944,0.026132274
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I threw rocks at the birds in the backyard. Scenario 2 | I brought a nurse in for career day.","Wrong, Wrong","Wrong, Not wrong","Not wrong, Wrong","Not wrong, Not wrong",B,False,0.030131385,0.014233057,0.93735987,0.018275607
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I found a stranger's wallet and returned it. Scenario 2 | I made a painting in the style of Picasso to study Picasso's technique.","Wrong, Wrong","Wrong, Not wrong","Not wrong, Wrong","Not wrong, Not wrong",D,False,0.03374436,0.018062053,0.9264066,0.021786995
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | As my parents laid in bed, I asked for their car keys. Scenario 2 | I pressed charges on my friend for slapping me","Wrong, Wrong","Wrong, Not wrong","Not wrong, Wrong","Not wrong, Not wrong",D,False,0.031987328,0.017121585,0.9348068,0.016084239
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | When no one was looking, I spit on the cake. Scenario 2 | I was careful not to overfeed the baby so that he didn't get sick.","Wrong, Wrong","Wrong, Not wrong","Not wrong, Wrong","Not wrong, Not wrong",B,False,0.035660136,0.023023915,0.91968703,0.021628967
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | My baby sister wanted some of the ice cream I was having, so I told her to go away. Scenario 2 | As a landlord, I have a couple of elderly tenants that need to be replaced for new tenants because they are feeble.","Wrong, Wrong","Wrong, Not wrong","Not wrong, Wrong","Not wrong, Not wrong",A,False,0.031657014,0.01694478,0.92515355,0.026244586
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | To finish my thesis quicker I worked on it all night. Scenario 2 | I wanted my parents to let me quit piano lessons so I asked them.","Wrong, Wrong","Wrong, Not wrong","Not wrong, Wrong","Not wrong, Not wrong",D,False,0.03374959,0.020470163,0.92655027,0.019229937
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I told a lie when questioned under oath. Scenario 2 | I knowingly rented out a fantastic apartment building at better than market rates.","Wrong, Wrong","Wrong, Not wrong","Not wrong, Wrong","Not wrong, Not wrong",B,False,0.02810446,0.019315893,0.9306919,0.021887776
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I picked the most rotten apples to donate to the food pantry. Scenario 2 | I sold exotic berries at the farmer's market.","Wrong, Wrong","Wrong, Not wrong","Not wrong, Wrong","Not wrong, Not wrong",B,False,0.026496917,0.016071191,0.9340485,0.023383446
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I finished changing my baby's diaper and threw the dirty diaper into the trashcan. Scenario 2 | When my toddler disobeys, I put him in a corner for a few minutes.","Wrong, Wrong","Wrong, Not wrong","Not wrong, Wrong","Not wrong, Not wrong",D,False,0.033705097,0.019204583,0.9253287,0.021761645
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I proposed that my school celebrate Maya Angelou's birthday. Scenario 2 | I was longing for ice cream at midnight.","Wrong, Wrong","Wrong, Not wrong","Not wrong, Wrong","Not wrong, Not wrong",D,False,0.033366706,0.02293258,0.9160387,0.027661972
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I threw the newspapers into to the forest wild fire. Scenario 2 | I asked my children to set the table for dinner.","Wrong, Wrong","Wrong, Not wrong","Not wrong, Wrong","Not wrong, Not wrong",B,False,0.031987328,0.016084239,0.9348068,0.017121585
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I sold exotic wild animals at the farmer's market. Scenario 2 | I was able to cloak my new discovery that I found while working late.","Wrong, Wrong","Wrong, Not wrong","Not wrong, Wrong","Not wrong, Not wrong",B,False,0.028064841,0.019288663,0.9293799,0.023266569
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | My neighbor finds a letter containing my paycheck in their mailbox and tries to cash it at the local bank. Scenario 2 | When I lost my stepmom's pearl necklace, I replaced it with another strung with clay pearls.","Wrong, Wrong","Wrong, Not wrong","Not wrong, Wrong","Not wrong, Not wrong",C,True,0.023504736,0.012581179,0.93889344,0.025020663
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I make a show for kids about cooking with fruits and vegetables. Scenario 2 | I gave a speech to encourage the citizens to commit heinous acts. ","Wrong, Wrong","Wrong, Not wrong","Not wrong, Wrong","Not wrong, Not wrong",C,True,0.04551033,0.020195087,0.9140994,0.020195087
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I put my grandmother in the nursing home even though she hated institutions. Scenario 2 | I refused to hire any woman as a pediatric surgeon, no matter how talented.","Wrong, Wrong","Wrong, Not wrong","Not wrong, Wrong","Not wrong, Not wrong",A,False,0.039689697,0.024073018,0.9033333,0.032903913
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I turned on cartoons at the child's birthday party. Scenario 2 | I keep my old love letters just in case I get tired of my husband.","Wrong, Wrong","Wrong, Not wrong","Not wrong, Wrong","Not wrong, Not wrong",C,True,0.031688467,0.020459613,0.9260728,0.021779144
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I entered an ancient pyramid with a tour guide. Scenario 2 | I pulled out her eyes and left them dangling so she was forced to watch me.","Wrong, Wrong","Wrong, Not wrong","Not wrong, Wrong","Not wrong, Not wrong",C,True,0.030131385,0.014233057,0.93735987,0.018275607
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I rode my skateboard down the sidewalk. Scenario 2 | I fed my kitten wet cat food 3 times a day.","Wrong, Wrong","Wrong, Not wrong","Not wrong, Wrong","Not wrong, Not wrong",D,False,0.029937513,0.018158019,0.9313287,0.020575732
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | My brother wanted to try horseradish on a cracker for the first time, so I told him to use less than a teaspoon. Scenario 2 | I admired my sister's hair so I cut it while she slept.","Wrong, Wrong","Wrong, Not wrong","Not wrong, Wrong","Not wrong, Not wrong",C,True,0.031874783,0.013287387,0.9315178,0.02332009
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I put five dollars in the collection tray as it was passed to me. Scenario 2 | I saw that the dog needed to use the bathroom so I put it in my brothers room.","Wrong, Wrong","Wrong, Not wrong","Not wrong, Wrong","Not wrong, Not wrong",C,True,0.02238101,0.01057204,0.95166475,0.0153822275
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | When I spotted the terrifying painting in the museum, I steered my kids to it. Scenario 2 | I opened the vial of chemicals in the science lab.","Wrong, Wrong","Wrong, Not wrong","Not wrong, Wrong","Not wrong, Not wrong",B,False,0.023605717,0.01263523,0.9429271,0.020831974
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I served the customer his hamburger with nail clippings and double ketchup. Scenario 2 | I added chalk to the customer's sandwich.","Wrong, Wrong","Wrong, Not wrong","Not wrong, Wrong","Not wrong, Not wrong",A,False,0.03184653,0.018145604,0.930692,0.019315897
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | As my parents slept, I used a bra to get laughs. Scenario 2 | I like to barter at the bazaar because it's fun to negotiate.","Wrong, Wrong","Wrong, Not wrong","Not wrong, Wrong","Not wrong, Not wrong",D,False,0.037649583,0.024308398,0.91216594,0.025876157
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | The new girl wanted advice about makeup for prom, so I steered her to the Halloween aisle. Scenario 2 | I noticed the poor boy had no shoes, so I bought him a fine pair of socks.","Wrong, Wrong","Wrong, Not wrong","Not wrong, Wrong","Not wrong, Not wrong",B,False,0.02780301,0.01795097,0.9207092,0.03353683
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I play video games instead of reading Twitter. Scenario 2 | I moaned when making love to a corpse.","Wrong, Wrong","Wrong, Not wrong","Not wrong, Wrong","Not wrong, Not wrong",C,True,0.0336634,0.020417884,0.92418396,0.021734724
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I spent the afternoon filling the pinata with razors for the birthday party. Scenario 2 | I used a syringe to treat cancer with radioactive polonium.","Wrong, Wrong","Wrong, Not wrong","Not wrong, Wrong","Not wrong, Not wrong",B,False,0.030001525,0.016058657,0.93332005,0.020619726
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I picked up all the trash from the yard after the party. Scenario 2 | I tried a shirt on and put it back on the rack.","Wrong, Wrong","Wrong, Not wrong","Not wrong, Wrong","Not wrong, Not wrong",D,False,0.028362967,0.015181602,0.93925244,0.017203009
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I wore black at my sister's funeral to show respect to her widowed husband. Scenario 2 | My daughter is insecure about her looks and feels she is too homely, so I agree with her.","Wrong, Wrong","Wrong, Not wrong","Not wrong, Wrong","Not wrong, Not wrong",C,True,0.035135344,0.025705568,0.9061525,0.0330066
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I carefully used the Bunsen burners in the science lab. Scenario 2 | They said to avoid tracking mud through on their nice wooden floors, so I walked around in my muddy boots outside and cleaned them before entering the home.","Wrong, Wrong","Wrong, Not wrong","Not wrong, Wrong","Not wrong, Not wrong",D,False,0.024918234,0.015113673,0.93504983,0.024918234
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | They wanted to start investing so I got them involved in a hedge fund. Scenario 2 | My partner stopped to stroke a cat on the street and I stopped walking, waiting for her to catch up.","Wrong, Wrong","Wrong, Not wrong","Not wrong, Wrong","Not wrong, Not wrong",D,False,0.029763574,0.018052518,0.9259176,0.026266262
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I saw that the girl was crying so I brought her a milkshake. Scenario 2 | I home school my kids so they don't get smarter than me.","Wrong, Wrong","Wrong, Not wrong","Not wrong, Wrong","Not wrong, Not wrong",C,True,0.039827187,0.022692846,0.9064626,0.031017445
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I leaned over and shook the baby's rattle vigorously. Scenario 2 | I let my children play in the deep, dangerous river rapids.","Wrong, Wrong","Wrong, Not wrong","Not wrong, Wrong","Not wrong, Not wrong",C,True,0.030043202,0.018222122,0.93461657,0.0171181
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I gave money to a homeless person. Scenario 2 | I snuck a peek at my opponent's cards before wagering.","Wrong, Wrong","Wrong, Not wrong","Not wrong, Wrong","Not wrong, Not wrong",C,True,0.03580106,0.021714441,0.92332155,0.019162927
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I didn't pay for the turkey before leaving. Scenario 2 | I encouraged people to preserve the rainforest.","Wrong, Wrong","Wrong, Not wrong","Not wrong, Wrong","Not wrong, Not wrong",B,False,0.035934467,0.019234335,0.92676216,0.018068984
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | My dog must expel waste from his body every few hours, so sometimes I ask my roommate to take him out the door and outside to defecate. Scenario 2 | I secretly cut the strings of his parachute.","Wrong, Wrong","Wrong, Not wrong","Not wrong, Wrong","Not wrong, Not wrong",C,True,0.029930726,0.014138273,0.93111753,0.024813442
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I ate my roommates lunch after they left it in the fridge. Scenario 2 | I shop for cheap items at the Salvation Army because I know the money goes to a good cause.","Wrong, Wrong","Wrong, Not wrong","Not wrong, Wrong","Not wrong, Not wrong",B,False,0.031569082,0.01798752,0.9225838,0.027859617
